boro_cd,cd_id,borough,community_district,year,overdose_deaths_reported,overdose_deaths_midpoint,overdose_deaths_missing,overdose_deaths_reported_per_100k,log1p_overdose_deaths_reported_per_100k,overdose_deaths_lower_per_100k,overdose_deaths_upper_per_100k,overdose_deaths_midpoint_per_100k,log1p_overdose_deaths_lower_per_100k,log1p_overdose_deaths_upper_per_100k,log1p_overdose_deaths_midpoint_per_100k,arrests_total_per_100k_lag1,arrests_felony_per_100k_lag1,arrests_misdemeanor_per_100k_lag1,cs_possession_low_per_100k_lag1,cs_possession_mid_per_100k_lag1,cs_possession_high_per_100k_lag1,mj_possession_low_per_100k_lag1,mj_possession_high_per_100k_lag1,log1p_arrests_total_per_100k_lag1,log1p_arrests_felony_per_100k_lag1,log1p_arrests_misdemeanor_per_100k_lag1,log1p_cs_possession_low_per_100k_lag1,log1p_cs_possession_mid_per_100k_lag1,log1p_cs_possession_high_per_100k_lag1,log1p_mj_possession_low_per_100k_lag1,log1p_mj_possession_high_per_100k_lag1,median_hhinc_10k,poverty_rate,unemp_rate,pct_black,pct_hispanic,pct_foreign_born,acs_interpolated
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2015,8,8,0,7.162810686913545,2.0995885565934715,7.162810686913545,7.162810686913545,7.162810686913545,2.0995885565934715,2.0995885565934715,2.0995885565934715,609.0793427357137,12.63275673822221,596.4465859974914,159.71413876180938,3.6093590680634886,4.511698835079361,436.7324472356821,4.511698835079361,6.413589018767527,2.6124754804463346,6.392664883989523,5.079627251211825,1.52808881655405,1.7068728941706337,6.081607872670839,1.7068728941706337,4.1984,0.21299694605297737,0.13444786625604926,0.6756231645297615,0.09651887400616002,0.4184693073562066,0
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2016,13,13,0,11.677520772512912,2.539830407219547,11.677520772512912,11.677520772512912,11.677520772512912,2.539830407219547,2.539830407219547,2.539830407219547,521.0944774729604,14.32562137382709,506.7688560991333,154.8957811045054,1.7907026717283865,8.058162022777738,351.87307499462787,4.476756679320966,6.257848562833195,2.729526027416415,6.230026336352205,5.049187714148525,1.026293417789552,2.20366623223147,5.866108431354035,1.7005130789102083,4.4329,0.2099584835573036,0.11236543192643902,0.6634538513361778,0.09636649449809118,0.4110577139007411,0
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2017,16,16,0,14.524855659246889,2.742442330465333,14.524855659246889,14.524855659246889,14.524855659246889,2.7424423304653325,2.7424423304653325,2.7424423304653325,564.1140803952392,10.779249943858073,553.3348304513811,243.4313945654615,2.694812485964518,3.5930833146193577,309.9034358859196,4.491354143274197,6.337027622968878,2.466339504197827,6.317768891275316,5.498934674716545,1.3069298050649476,1.524551544656464,5.739482368421846,1.7031748814408647,4.7788,0.2006069214876033,0.10114791280710564,0.6528196376048513,0.0886923998692763,0.4113711463742329,0
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2018,10,10,0,9.12725214946788,2.31523002277306,9.12725214946788,9.12725214946788,9.12725214946788,2.31523002277306,2.31523002277306,2.31523002277306,532.8806419986201,20.8794800101674,512.0011619884527,196.99335487853588,4.539017393514652,7.2624278296234435,315.0078071099168,9.078034787029305,6.280172297120063,3.085549211739721,6.240278110252907,5.288233468911829,1.7118171192364413,2.111718470449605,5.7557669193257635,2.310358282031503,5.0765,0.18987647217143547,0.08226238865346364,0.642640696591884,0.08351435716763111,0.40221062047060113,0
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2019,16,16,0,14.879291745712903,2.7650158544284493,14.879291745712903,14.879291745712903,14.879291745712903,2.7650158544284493,2.7650158544284493,2.7650158544284493,282.9448166335043,16.42905386904219,266.5157627644621,107.701575363721,4.56362607473394,6.389076504627516,158.81418740074113,5.4763512896807285,5.648779911652527,2.8581385763054485,5.589178490822268,4.6886062867886675,1.7162500674056729,2.0000027616069516,5.074011811623688,1.868157279199151,5.5548,0.18053243018239612,0.0698662580105879,0.6198712941263996,0.08894096640999888,0.4007737231707771,0
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2020,15,15,0,13.723507911602312,2.689445394121714,13.723507911602312,13.723507911602312,13.723507911602312,2.689445394121714,2.689445394121714,2.689445394121714,78.11628166499274,35.33831789606815,42.7779637689246,0,0,0,21.3889818844623,9.299557341070566,4.370918690064915,3.592872773951415,3.779130580481424,0,0,0,3.108568957690332,2.332100917716979,5.90555,0.17425317739916324,0.0722836562848737,0.6073933111622439,0.09342506735955132,0.39343467381508945,1
309,BK09,Brooklyn,Crown Heights South / Lefferts Gardens,2021,16,16,0,14.405200277300104,2.73470513276257,14.405200277300104,14.405200277300104,14.405200277300104,2.7347051327625707,2.7347051327625707,2.7347051327625707,36.59602109760616,21.957612658563697,14.638408439042466,0,0,0,0,8.234104746961387,3.626898222924143,3.1336495877596957,2.749729967729479,0,0,0,0,2.2229036676376763,6.2563,0.16817344947926685,0.07456457443312521,0.5953129079597734,0.09776629363200116,0.3863294649368422,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2013,9,9,0,6.880365729662785,2.0643743151865204,6.880365729662785,6.880365729662785,6.880365729662785,2.0643743151865204,2.0643743151865204,2.0643743151865204,230.1665413796043,11.624572796949712,218.5419685826546,72.84732286088486,0.7749715197966475,6.19977215837318,145.69464572176972,4.649829118779885,5.443138409109431,2.5356451367235406,5.391543415070816,4.301999757282862,0.5737843776136664,1.9740493808509147,4.9883531863354165,1.7316253002372397,5.5922,0.15753781950965048,0.09245857494759711,0.01254520018041848,0.14145267455105617,0.38102700925791433,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2014,17,17,0,12.963344237793486,2.6364356272258465,12.963344237793486,12.963344237793486,12.963344237793486,2.6364356272258465,2.6364356272258465,2.6364356272258465,201.82406140344173,16.818671783620143,185.00538961982156,88.68026940454257,6.115880648589143,6.880365729662785,96.325120215279,3.8224254053682145,5.31233891065273,2.880246884114396,5.225775649744046,4.496250782824318,1.9623289974017104,2.0643743151865204,4.578057128689992,1.5732769976362733,5.6454,0.16673551822271182,0.08756955078154612,0.01316160714966562,0.14467854719038578,0.38439365863701874,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2015,13,13,0,10.021816724099386,2.3998766471336617,10.021816724099386,10.021816724099386,10.021816724099386,2.3998766471336617,2.3998766471336617,2.3998766471336617,224.9521500087693,12.20079457674681,212.75135543202256,109.8071511907213,3.8127483052333786,5.337847627326729,102.9442042413012,3.0501986441867026,5.420323251230337,2.580277022988758,5.364813448999209,4.707791313662978,1.5712682941755305,1.8465392198511044,4.643854257495202,1.3987659278629705,5.9466,0.16234981212018124,0.08446601941747572,0.01373759800180392,0.15103648712196552,0.39287063376427145,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2016,21,21,0,16.798521730087753,2.8791154049778163,16.798521730087753,16.798521730087753,16.798521730087753,2.8791154049778163,2.8791154049778163,2.8791154049778163,203.5199703970952,10.79272570287626,192.72724469421897,117.949073752862,2.3127269363306273,4.625453872661255,74.77817094135695,3.854544893884379,5.320665625468463,2.4674828755204703,5.2664512145965325,4.778695449857463,1.1977716980466449,1.727301633308456,4.327810268869461,1.57991535767579,6.0863,0.16270557923378845,0.07802843016069222,0.01503067730039756,0.15424242666645335,0.3934133796225932,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2017,16,16,0,12.815275808764046,2.6257749226179348,12.815275808764046,12.815275808764046,12.815275808764046,2.6257749226179348,2.6257749226179348,2.6257749226179348,492.7566374159074,12.79887369911448,479.9577637167929,152.78655478317907,3.1997184247786197,2.3997888185839646,327.17120893361385,7.1993664557518935,6.202042758992637,2.624586972826194,6.1757794569297,5.035565633114804,1.4350174813225498,1.2237133175118875,5.7935354506569166,2.104056889791713,6.4167,0.15884920539223962,0.07043938348286174,0.01685208768852472,0.15940601196626378,0.39359716782404625,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2018,13,13,0,10.562665041641276,2.4477813766083507,10.562665041641276,10.562665041641276,10.562665041641276,2.4477813766083507,2.4477813766083507,2.4477813766083507,564.6730903236659,84.10024749501406,480.5728428286518,261.91219934161523,46.45537480676967,22.426732665337084,218.66064348703657,15.218140022907306,6.338016332406764,4.443829943859636,6.177057502929275,5.571820133632302,3.85978979170256,3.153877791892283,5.392083825824344,2.7861303702813274,6.7986,0.15947128651437714,0.06097580052247094,0.02112533008328255,0.165906967296364,0.3912004875076173,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2019,15,15,0,12.220656167765169,2.5817804676672194,12.220656167765169,12.220656167765169,12.220656167765169,2.5817804676672194,2.5817804676672194,2.5817804676672194,320.94251472679264,127.56449319520618,193.37802153158643,87.75137111517368,103.18911232988016,8.125126955108673,105.62665041641274,16.250253910217346,5.77437300391361,4.856430670999022,5.269804827669715,4.485838877421243,4.6462076356630675,2.211031812260394,4.669333484392286,2.8478268628019285,7.2868,0.14296715630453127,0.05167934243469224,0.02349624825855649,0.17011968095940297,0.384730697473583,0
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2020,22,22,0,17.453529976437736,2.9152556788221213,17.453529976437736,17.453529976437736,17.453529976437736,2.9152556788221213,2.9152556788221213,2.9152556788221213,97.76524934212136,43.99436220395461,53.770887138166735,0,0,0,1.629420822368689,0,4.592745815576801,3.806537197565015,4.003158796184384,0,0,0,0.9667636023060924,0,7.54825,0.1397087587919238,0.05769423211632758,0.02629929630540504,0.17242897603312998,0.3809351918698284,1
310,BK10,Brooklyn,Bay Ridge / Dyker Heights,2021,28,28,0,21.64585829693479,3.119976978561257,21.64585829693479,21.64585829693479,21.64585829693479,3.119976978561257,3.119976978561257,3.119976978561257,96.7877571420638,37.28708676784425,59.50067037421955,0,0,0,4.760053629937564,11.90013407484391,4.582799386608292,3.645112679226847,4.102654445541019,0,0,0,1.7509467854175045,2.557237704712368,7.8097,0.1366124047302084,0.06344688412999608,0.02895906613582776,0.17462023114684397,0.3773336940976383,0
311,BK11,Brooklyn,Bensonhurst,2013,15,15,0,8.414061579712014,2.2422044842484015,8.414061579712014,8.414061579712014,8.414061579712014,2.2422044842484015,2.2422044842484015,2.2422044842484015,210.77137803796143,9.60620221620736,201.1651758217541,84.76060779006492,5.085636467403895,2.8253535930021645,116.40456803168917,1.6952121558012985,5.355507287293122,2.361438944741681,5.309085065352881,4.45155978440168,1.805931317091948,1.341650905620889,4.765625816617339,0.9914769232667384,4.4906,0.16870980990047765,0.10273055972952667,0.00998468640792492,0.13424915719149844,0.5422638313148934,0
311,BK11,Brooklyn,Bensonhurst,2014,11,11,0,5.957022788319903,1.9397516225319285,5.957022788319903,5.957022788319903,5.957022788319903,1.9397516225319285,1.9397516225319285,1.9397516225319285,149.77029611887386,7.853124141064547,141.91717197780932,89.74999018359482,4.487499509179742,2.243749754589871,52.16718179421449,1.1218748772949354,5.015757460832633,2.1807704070161447,4.962265245510578,4.5081083649752,1.7024726889579584,1.176729992275757,3.973441322429247,0.7523000739363204,4.7302,0.17463454896935207,0.09888296804976478,0.00778203795165063,0.1372606359934148,0.5466813967593797,0
311,BK11,Brooklyn,Bensonhurst,2015,15,15,0,7.920290199432907,2.1883284796314246,7.920290199432907,7.920290199432907,7.920290199432907,2.1883284796314246,2.1883284796314246,2.1883284796314246,178.7106836495971,8.123212893163505,170.5874707564336,111.55879039944546,3.7908326834763018,1.0830950524218006,59.02868035698813,3.249285157265401,5.191348244718973,2.2108220329634163,5.145093170148295,4.723475666474808,1.5667042342012625,0.7338547937013642,4.094822453963452,1.4467507704989129,5.0092,0.18366849998147275,0.09377572071446132,0.00982644004076309,0.1404425858163443,0.5544889564753652,0
311,BK11,Brooklyn,Bensonhurst,2016,30,30,0,15.866635638579195,2.825337448013689,15.866635638579195,15.866635638579195,15.866635638579195,2.825337448013689,2.825337448013689,2.825337448013689,148.3734364027098,7.392270852804047,140.98116554990577,95.57150173982374,3.6961354264020234,1.5840580398865811,45.409663810082,2.112077386515442,5.006449455034067,2.127311145692809,4.955694411831705,4.570283684648261,1.5467399207816093,0.949361046924522,3.837507709315664,1.1352904731391746,5.1165,0.17927249589055624,0.0841963943229766,0.00918149315619116,0.14365651907169605,0.5553745583786414,0
311,BK11,Brooklyn,Bensonhurst,2017,22,22,0,11.459706110627836,2.522499926454159,11.459706110627836,11.459706110627836,11.459706110627836,2.5224999264541585,2.5224999264541585,2.5224999264541585,128.5197486724915,10.57775709238613,117.94199158010537,69.28430895512916,3.702214982335146,2.6444392730965327,48.65768262497619,4.231102836954452,4.86383336891422,2.4490857653353397,4.778635908548093,4.252548572696256,1.5480336705391116,1.293202519085457,3.905153114169923,1.654622123333919,5.1667,0.17363814500326585,0.07264795542941238,0.01042312360334831,0.1442620730608354,0.5575042843673982,0
311,BK11,Brooklyn,Bensonhurst,2018,17,17,0,8.977182115340948,2.300300697281961,8.977182115340948,8.977182115340948,8.977182115340948,2.300300697281961,2.300300697281961,2.300300697281961,133.34930746912391,18.75224636284555,114.59706110627836,72.92540252217714,6.2507487876151835,3.1253743938075917,41.67165858410122,9.376123181422775,4.900443180371058,2.9832672247701537,4.750110532959039,4.303056510731186,1.981104744583833,1.4171567778031846,3.75353496647264,2.3395073187076267,5.3198,0.18204137038745632,0.06691394501068115,0.00978512850572163,0.15891196552762069,0.5567648347934456,0
311,BK11,Brooklyn,Bensonhurst,2019,21,21,0,11.10770239820584,2.4938418119183434,11.10770239820584,11.10770239820584,11.10770239820584,2.4938418119183434,2.4938418119183434,2.4938418119183434,37.49293706995337,10.561390723930527,26.93154634602284,20.066642375468,4.22455628957221,4.22455628957221,6.864903970554844,1.5842086085895792,3.6504747717357446,2.4476711608464656,3.329756743480811,3.0476908594208094,1.653369873588875,1.653369873588875,2.062410326716038,0.9494193135401136,5.6379,0.16799927698801714,0.05897251128584448,0.01138275026711379,0.16270668260533805,0.5536449132012399,0
311,BK11,Brooklyn,Bensonhurst,2020,19,19,0,9.84777414389153,2.383959910912303,9.84777414389153,9.84777414389153,9.84777414389153,2.383959910912303,2.383959910912303,2.383959910912303,47.075500640015235,22.215404796411683,24.86009584360355,0,0,0,1.5868146283151203,1.0578764188767469,3.872772705149487,3.144816058167234,3.252701079586014,0,0,0,0.9504272455592812,0.721674586472173,5.86935,0.17032654869562952,0.0649828012920005,0.01153485334591084,0.1612054712159928,0.5494436007608702,1
311,BK11,Brooklyn,Bensonhurst,2021,25,25,0,12.702219331761649,2.6175578147334013,12.702219331761649,12.702219331761649,12.702219331761649,2.6175578147334013,2.6175578147334013,2.6175578147334013,18.658940483162898,6.2196468277209664,12.439293655441933,0,0,0,0,2.5915195115504024,2.9785322212608376,1.976806035880196,2.5981827783152545,0,0,0,0,1.2785753752202875,6.1008,0.1725645167886794,0.07086957424283312,0.01168096089748801,0.15976343386716527,0.5454078936671816,0
312,BK12,Brooklyn,Borough Park,2013,,2,1,,,0,2.451671426995354,1.225835713497677,0,1.2388585853176526,0.8001324466695806,87.06767195865211,5.557510976084178,81.51016098256794,29.640058539115618,1.235002439129817,1.852503658694726,51.87010244345233,2.470004878259634,4.478105518479703,1.8806111065789437,4.4129214491817095,3.422308255416114,0.8042423193981881,1.0481970853806948,3.9678380078935302,1.244155999796291,3.9574,0.3141164224517575,0.07815718833884762,0.02191794255733846,0.11159395417826104,0.3291675349669637,0
312,BK12,Brooklyn,Borough Park,2014,8,8,0,4.802554959238314,1.7582983307697362,4.802554959238314,4.802554959238314,4.802554959238314,1.7582983307697362,1.7582983307697362,1.7582983307697362,77.22764995035365,7.9679321377349,69.25971781261875,25.12963212670238,3.6775071404930313,4.290424997241869,44.13008568591638,0,4.359623164984409,2.1936551185841022,4.252198630499111,3.263070000853332,1.5427653057267876,1.6658985823864083,3.809549112483604,0,3.9817,0.3253820417759291,0.06909699618711057,0.01954039549040089,0.11431281441726998,0.3228517571347957,0
312,BK12,Brooklyn,Borough Park,2015,13,13,0,7.8610647509856575,2.181666932451361,7.8610647509856575,7.8610647509856575,7.8610647509856575,2.181666932451361,2.181666932451361,2.181666932451361,97.85205729448067,6.003193699047894,91.84886359543276,27.01437164571552,4.202235589333525,1.800958109714368,64.83449194971726,0,4.5936243616861505,1.9463662877293768,4.530973048579312,3.3327176515569112,1.6490884542234947,1.0299615406910811,4.1871438947544135,0,4.0934,0.32490352644224935,0.06485785320505891,0.02078949277991437,0.11683356311830298,0.3109172048472535,0
312,BK12,Brooklyn,Borough Park,2016,12,12,0,7.279698135183994,2.1138065106292094,7.279698135183994,7.279698135183994,7.279698135183994,2.11380651062921,2.11380651062921,2.11380651062921,122.14885228454636,6.651670173910941,115.49718211063542,32.048956292479986,0.6046972885373582,0.6046972885373582,83.44822581815544,5.4422755968362235,4.8133938048686025,2.034923947396414,4.757867084821682,3.4979899861463997,0.472935133521094,0.472935133521094,4.436138634367114,1.862881831247598,4.2864,0.326997263646724,0.06021889453679534,0.02339816308950389,0.10939566372647748,0.30571092318705184,0
312,BK12,Brooklyn,Borough Park,2017,9,9,0,5.4724220331872,1.8675503867134835,5.4724220331872,5.4724220331872,5.4724220331872,1.8675503867134833,1.8675503867134833,1.8675503867134833,133.46113247837323,8.492981157714661,124.96815132065856,57.630943570206625,7.8863396464493265,0.60664151126533294,67.33720775045195,0,4.901275179423786,2.250552700036706,4.83602910770408,4.071262604488216,2.18451522643116,0.474145982383032,4.224454387650085,0,4.4591,0.3204318174867733,0.05984900695445147,0.02311794285575303,0.10756957576568305,0.29096259903563765,0
312,BK12,Brooklyn,Borough Park,2018,7,7,0,4.411171607178867,1.688465632661283,4.411171607178867,4.411171607178867,4.411171607178867,1.688465632661283,1.688465632661283,1.688465632661283,84.51851806811341,6.0804689257635545,78.43804914234985,35.26671976942862,3.0402344628817772,1.8241406777290663,43.17132937292124,1.216093785152711,4.448732938083411,1.957340137964836,4.374977461811379,3.590900509983229,1.3963027256558485,1.0382041334501344,3.788075921893623,0.7957460898093098,4.7294,0.3072596617744147,0.05421152014977163,0.02107909860859044,0.10340416414599718,0.28691520467836257,0
312,BK12,Brooklyn,Borough Park,2019,10,10,0,6.460115248456033,2.0095708629510334,6.460115248456033,6.460115248456033,6.460115248456033,2.009570862951034,2.009570862951034,2.009570862951034,61.12623512805001,7.562008469449486,53.564226658600525,23.946360153256705,1.2603347449082476,1.2603347449082476,29.61786650534382,4.411171607178867,4.129168365555983,2.1473347969128147,3.999378478617564,3.216727925914169,0.8155129195319615,0.8155129195319615,3.4215837112946303,1.688465632661283,5.007,0.2913972045478252,0.05065697049830593,0.02209359414971963,0.10047417245923668,0.28003953590532055,0
312,BK12,Brooklyn,Borough Park,2020,5,5,0,3.1527938482686433,1.4237813241843418,3.1527938482686433,3.1527938482686433,3.1527938482686433,1.4237813241843418,1.4237813241843418,1.4237813241843418,20.0263572702137,13.566242021757668,6.460115248456033,0,0,0,1.2920230496912066,2.5840460993824133,3.045776758839095,2.678706661184096,2.009570862951034,0,0,0,0.8294348553862221,1.2764923575808589,5.2789,0.280476583171214,0.06078384778636337,0.02338111917876026,0.10243111933639996,0.2718591079485086,1
312,BK12,Brooklyn,Borough Park,2021,14,14,0,8.621592161741068,2.2640097563616,8.621592161741068,8.621592161741068,8.621592161741068,2.2640097563616,2.2640097563616,2.2640097563616,8.197264005498473,5.675028926883558,2.5222350786149144,0,0,0,0,1.891676308961186,2.2189060491189214,1.8983735378924371,1.2590957536202982,0,0,0,0,1.0618363716703267,5.5508,0.27005109629878576,0.07074137874995937,0.02460848734165522,0.10429663203660482,0.26406089307378233,0
313,BK13,Brooklyn,Coney Island,2013,11,11,0,10.476090703898056,2.4402658018782333,10.476090703898056,10.476090703898056,10.476090703898056,2.4402658018782337,2.4402658018782337,2.4402658018782337,691.5761258382379,59.1416824854769,632.434443352761,204.13419438535576,21.939656405902724,37.20202607957418,428.3002489674053,0,6.540418161028029,4.096703153315997,6.451156511143228,5.323664371734694,3.132867133642355,3.642888552938334,6.062156555168397,0,3.1069,0.256214442642925,0.12316487231960138,0.11931314939857716,0.13726535937752973,0.531918743631013,0
313,BK13,Brooklyn,Coney Island,2014,17,17,0,15.993075938887635,2.8328059633754816,15.993075938887635,15.993075938887635,15.993075938887635,2.8328059633754816,2.8328059633754816,2.8328059633754816,686.6601270464091,34.285387758211826,652.3747392881972,190.47437643451016,23.80929705431377,4.761859410862754,461.9003628536871,5.714231293035304,6.5332947144884255,3.563468933713988,6.482150838009776,5.2547539951485485,3.211218464142857,1.7512602370003414,6.137511831907489,1.904229347329283,3.129,0.27436590338026834,0.1211261505143476,0.11183863927146837,0.1458192217957402,0.5329833672010236,0
313,BK13,Brooklyn,Coney Island,2015,17,17,0,15.767311580626613,2.8194312517511384,15.767311580626613,15.767311580626613,15.767311580626613,2.8194312517511384,2.8194312517511384,2.8194312517511384,823.1730262662752,29.163844359148037,794.0091819071273,327.38767216075865,13.170768420260403,5.644615037254459,466.6215097463686,10.348460901633176,6.714380491198916,3.4066440005057133,6.67835366415635,5.794194837777313,2.651181280902727,1.8938067577939617,6.147659228852953,2.429082131352105,3.2144,0.26455105609110713,0.11740383410600176,0.11201283644660448,0.14799940640709344,0.5305978593555807,0
313,BK13,Brooklyn,Coney Island,2016,16,16,0,14.56186974407514,2.7448236750321633,14.56186974407514,14.56186974407514,14.56186974407514,2.7448236750321633,2.7448236750321633,2.7448236750321633,676.1394201339293,31.534623161253226,644.6047969726761,403.4576786807398,12.05735591459682,15.767311580626613,241.1471182919364,3.7099556660297903,6.517877189869346,3.482304850315038,6.470187547183209,6.002547104772032,2.569351646582144,2.8194312517511384,5.489545468270214,1.549678495251498,3.4979,0.25168349395044604,0.1116768987536702,0.10614692926571773,0.14957770577742183,0.5299792493356147,0
313,BK13,Brooklyn,Coney Island,2017,26,26,0,22.765679862004955,3.1682425173573887,22.765679862004955,22.765679862004955,22.765679862004955,3.1682425173573887,3.1682425173573887,3.1682425173573887,519.6767264916815,19.11245403909862,500.56427245258294,219.33816302013176,9.101168590046962,4.550584295023481,281.2261094324511,5.460701154028177,6.255129362591636,3.0013392271250203,6.217731759614039,5.3951634708531655,2.3126511191391033,1.7139032005995722,5.642708556161059,1.865737849679972,3.5857,0.24561574176431572,0.10237826051845272,0.1114292468937981,0.1572583116621573,0.5254406472457905,0
313,BK13,Brooklyn,Coney Island,2018,19,19,0,16.659213860465933,2.8712576789225754,16.659213860465933,16.659213860465933,16.659213860465933,2.871257678922575,2.871257678922575,2.871257678922575,651.448685281988,20.13887064715823,631.3098146348298,232.91041704974305,9.631633787771328,6.1292215013090265,398.3993975850867,4.378015358077876,6.480732492858311,3.051113556458681,6.449379487061497,5.454938208937638,2.3638338764771794,1.9642020421127704,5.989961912680845,1.6823194135655175,3.8065,0.25255470571031013,0.08639466840052015,0.10735548131976046,0.1729138718643414,0.5234500355104296,0
313,BK13,Brooklyn,Coney Island,2019,12,12,0,10.574550581600285,2.44880877257492,10.574550581600285,10.574550581600285,10.574550581600285,2.44880877257492,2.44880877257492,2.44880877257492,377.9011144137272,25.427221155448,352.4738932582792,170.09934152265214,16.659213860465933,3.5072029179928275,182.37455173562705,3.5072029179928275,5.93727525920188,3.27439458330232,5.8678096304404805,5.142244332396599,2.871257678922575,1.5056767655467609,5.211530791937333,1.5056767655467609,3.9541,0.23836613137644783,0.07779093685719629,0.10743743390905888,0.15321642580190342,0.5348343320408883,0
313,BK13,Brooklyn,Coney Island,2020,29,29,0,24.95289066331667,3.256282996984844,24.95289066331667,24.95289066331667,24.95289066331667,3.256282996984844,3.256282996984844,3.256282996984844,126.0133944307367,36.129714487134294,89.8836799436024,0,0,0,16.743038420867112,4.406062742333451,4.844292548855794,3.614417578612812,4.509580446490223,0,0,0,2.875993237348956,1.6875210538419283,4.13295,0.23805148659711217,0.07726452618198221,0.106054087541624,0.1599953535996696,0.5356740292034865,1
313,BK13,Brooklyn,Coney Island,2021,45,45,0,37.82847727769465,3.659153927875356,37.82847727769465,37.82847727769465,37.82847727769465,3.659153927875356,3.659153927875356,3.659153927875356,102.39289617016148,32.696891214001155,69.69600495616035,0,0,0,4.302222528158046,6.883556045052875,4.638536257297977,3.5174055842604344,4.258389064320945,0,0,0,1.668126077593042,2.064779076828863,4.3118,0.23775116807516533,0.07675185657338271,0.1047344440895106,0.1664621126784243,0.5364750584239816,0
314,BK14,Brooklyn,Flatbush / Midwood,2013,12,12,0,7.672045623097972,2.160104705649546,7.672045623097972,7.672045623097972,7.672045623097972,2.160104705649546,2.160104705649546,2.160104705649546,607.8872088271353,23.625868410298324,584.261340416837,162.1883939517777,11.493665713118103,6.385369840621169,422.07294646505926,5.746832856559052,6.411633043376527,3.2037974518291685,6.372058483230425,5.094905324509622,2.525221772920103,1.9995009947051676,6.047544614450447,1.909073188336958,4.3488,0.22024367987456145,0.10608563412779567,0.3435350228882694,0.14408101680177993,0.4528808531314733,0
314,BK14,Brooklyn,Flatbush / Midwood,2014,11,11,0,6.938705994411188,2.0717502889814305,6.938705994411188,6.938705994411188,6.938705994411188,2.0717502889814305,2.0717502889814305,2.0717502889814305,424.5198578114211,26.21282254558474,398.3070352658363,125.94941564585838,8.950719893614302,8.950719893614302,272.357619619978,8.311382758356135,6.05331161628149,3.303688279336898,5.9897306329118,4.843788705114165,2.297644899670301,2.297644899670301,5.610780899911272,2.2312376042513717,4.4812,0.21497483487366725,0.10149045540257796,0.33244602002132073,0.14339782124631775,0.4480196302300497,0
314,BK14,Brooklyn,Flatbush / Midwood,2015,9,9,0,5.582953382339258,1.8844834869384504,5.582953382339258,5.582953382339258,5.582953382339258,1.8844834869384504,1.8844834869384504,1.8844834869384504,303.4106893919801,15.138994896897136,288.271694495083,106.60375573231734,6.938705994411188,0.6307914540373807,181.66793876276563,7.569497448448568,5.718377741638972,2.7812383868566677,5.667366365837147,4.678455551693974,2.0717502889814305,0.4890654515993291,5.207669962285396,2.148209090102452,4.5316,0.21544001295804832,0.0948545690510726,0.32492168357060885,0.14459228932105084,0.4317297850562948,0
314,BK14,Brooklyn,Flatbush / Midwood,2016,13,13,0,8.023205579213725,2.1997996566621265,8.023205579213725,8.023205579213725,8.023205579213725,2.1997996566621265,2.1997996566621265,2.1997996566621265,174.31221115970348,11.165906764678516,163.14630439502497,69.47675320244409,4.342297075152755,4.342297075152755,93.66955119258088,2.481312614373003,5.166568448141774,2.4986375122721167,5.100758130109184,4.255282913632135,1.6756557243644268,1.6756557243644268,4.550392419373049,1.2474094107070768,4.8169,0.21038998060322123,0.0869659151564446,0.320193791273221,0.1510090723940011,0.4267913349379744,0
314,BK14,Brooklyn,Flatbush / Midwood,2017,12,12,0,7.313461034489063,2.1178760124709015,7.313461034489063,7.313461034489063,7.313461034489063,2.1178760124709015,2.1178760124709015,2.1178760124709015,206.75183607973833,8.640375239153244,198.1114608405851,70.35734123310498,5.5545269394556565,1.234339319879035,127.7541196074801,1.851508979818552,5.336344271625448,2.265960033088253,5.293864772650945,4.267700229072943,1.8801559467175617,0.803945578047267,4.8579045359832556,1.0478483207655744,5.1313,0.20732073023702716,0.07746329272102467,0.3072263089571614,0.15686764463892833,0.4155996123865652,0
314,BK14,Brooklyn,Flatbush / Midwood,2018,14,14,0,8.667657256067361,2.2687860108337734,8.667657256067361,8.667657256067361,8.667657256067361,2.2687860108337734,2.2687860108337734,2.2687860108337734,319.3544651726891,15.236377155185547,304.11808801750357,51.80368232763086,9.751281379318751,4.266185603451954,252.31440568987267,1.218910172414844,5.769428086407399,2.787254228269891,5.720698875502847,3.966580929334037,2.3750249455463086,1.66130630607624,5.534631427438927,0.7970161620201435,5.5569,0.19311190051075955,0.06828307167149832,0.30648216939078754,0.14964710252600297,0.4162332838038633,0
